gene_symbol	N1	N2	N3	N4	N5	N6	N7	N8	N9	N10	N11	N12	N13	N14	N15	N16	N17	N18	N19	N20	N21	N22	N23	N24	N25	N26	N27	N28	N29	N30	N31	N32	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	C13	C14	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	C26	C27	C28	C29	C30	C31	C32	C33	C34	C35	C36	C37	C38	C39	C40	C41	C42	C43	C44	C45	C46	C47	C48	C49	C50	C51	C52	C53	C54	C55	C56	C57	C58	C59	C60	C61	C62	C63	C64	C65	C66	C67	C68	C69	C70	C71	C72	C73	C74	C75	C76	C77	C78	C79	C80	C81	C82	C83	C84	C85	C86	C87	C88	C89	C90	C91	C92	C93	C94	C95	C96
RNU6-411P	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1007.16186001048	0.0	0.0	0.0	117.908919306614	0.0	0.0	79.5424731546503	0.0	0.0	395.298992878972	0.0	0.0	130.603073594946	0.0	1054.97838846901	0.0	0.0	0.0	0.0	0.0	0.0	197.937438172767	0.0	0.0	0.0	0.0	389.853201839321	0.0	0.0	357.588149582498	0.0	0.0	0.0	0.0	114.587415012499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.959379230972	0.0	95.0071308150015	0.0	192.47910016779	0.0	0.0	0.0	165.301933190686	0.0	326.681632650429	0.0	0.0	0.0	0.0	571.341481198011	0.0	0.0	0.0	163.573065546778	0.0	484.867315010553	470.157239289072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1611.72305497347	0.0	134.881615895875	0.0	0.0	0.0	102.722882103292	0.0	0.0	0.0	0.0	0.0	0.0	232.274384633314	0.0	0.0	0.0	98.9808089387323	125.675014163001	77.5362840115534	99.7748993722387	0.0	0.0	76.4523436018237	0.0	0.0	0.0	0.0	0.0	5849.36083423263	548.625936010128	84.0785903897558	0.0	458.749427832211	0.0	0.0	274.742433944971	128.611361862249	0.0	0.0	0.0	0.0	0.0	0.0	1523.24539672366
RNU6-253P	0.0	0.0	0.0	0.0	0.0	0.0	758.858558817257	0.0	0.0	0.0	56.8965834458975	0.0	0.0	0.0	405.287839407028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.937666088248	0.0	0.0	0.0	0.0	90.8355236035418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157.799105750886	196.37509417341	0.0	0.0	0.0	128.068823956581	79.0131656117735	101.675373645996	0.0	0.0	77.9085787180489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	186.65041544198	0.0	1427.7609140278	0.0	0.0	91.6337005823172	0.0	0.0	0.0
RNU6-1031P	0.0	0.0	0.0	0.0	102.416574829497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1599.41646510383	0.0	199.524882225069	0.0	0.0	0.0	0.0	0.0	0.0	99.9056958556904	0.0	0.0	292.613676184558	0.0	0.0	0.0	0.0	0.0	173.709535982717	0.0	0.0	91.4407423705506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4959.05799572058	0.0	0.0	0.0	0.0	0.0	0.0	95.2235801996685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	111.952389438897	792.542396492926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	250.188911834313	0.0	0.0	227.095284480724	77.4247948777714	96.3522658327479	0.0	0.0	0.0	0.0	0.0	0.0	82.4715027686828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.5045049404791	0.0	108.803242623118
RNU6-771P	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR515-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	182.100913289514	0.0	0.0	0.0	0.0	0.0	0.0	131.192043055822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.945377454972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.912409377975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3921.25546274306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.213161977157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR610	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	271.116224884277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135.884487760054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	288.722722540394	0.0	224.080612819911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3132.12725493602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.312748602626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.182297906649	0.0	0.0	0.0	0.0	0.0	0.0	255.637523918598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.7125955385819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MIR653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	427.585937750698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.338467453641	0.0	510.868891930723	136.491438542277	101.918327433843	0.0	0.0	118.8385548002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.134715182556	0.0	0.0	4053.34115344661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.312748602626	0.0	0.0	199.42659522529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	560.301104810044	86.4206498878772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.224360011909	0.0	0.0	0.0
MT-TL1	0.0	927.741159415743	0.0	0.0	0.0	0.0	0.0	1616.49478531683	1209.15006424237	709.571217445107	477.931300945539	3868.98467218102	462.705023802499	0.0	680.883570203807	290.371721963553	423.330958273199	0.0	544.619275962875	733.142760687958	0.0	297.959065367344	273.655000160447	0.0	0.0	284.655498641099	0.0	309.179473442916	125.328156365156	847.172235379444	1073.83540683286	248.50586627243	570.128504349807	0.0	185.396855985811	2643.92712748092	823.029328041878	850.26515567394	2782.9143093259	928.44499101603	450.579715021982	495.651209337353	653.912181671325	1222.9632893388	652.277295576594	140.531596058269	400.556765968515	304.226700288511	0.0	0.0	0.0	1290.70432984269	1668.62047702853	0.0	1219.89155966462	5216.57493780212	1373.0175811969	401.538653150507	0.0	1222.59418328039	943.323032074848	1000.56366261774	155.355265304871	441.085577440496	746.334949085682	1279.28749138145	1144.52759740463	2581.19384727901	0.0	838.483704103647	223.882040051118	1166.82120090035	631.683396100229	172.93600902043	0.0	187.42029781124	732.144990285527	2252.79051342504	399.767227774265	638.874969064637	989.357091622003	2120.16445495905	0.0	1021.95180374614	2042.12833510697	962.15552672391	167.722248492106	0.0	0.0	146.551311800696	3977.03331737191	686.444587102266	0.0	575.637037810885	121.574484857501	161.994636262917	0.0	962.237961449709	259.266967181533	0.0	1694.5514490311	179.296353539214	331.855295569449	142.345523104394	0.0	7471.45460946991	11234.4170511427	1868.78744550964	2207.49935391225	1344.13982375887	390.636159667204	5405.09656422879	505.762916576074	1095.78886952423	2159.13820120893	3654.30900559625	1178.06853067312	911.147119608805	712.198764851108	0.0	917.427714617376	10455.6030011882	161.077075513154	1922.3852718572	256.574361630488	0.0	1038.39944617689	2017.93747318343
MT-TF	225.107586615214	3307.52790108606	342.754922295822	1114.51082787401	0.0	649.938976222784	8229.87451111673	2845.94152344512	2554.54238924445	2698.36941845322	1598.7138587967	4620.03681001408	4032.37652785629	2027.83120789748	119.873867993628	6287.97919040793	149.06019657507	1548.90394111169	1582.08064320201	1106.35225455929	590.473051041937	1573.72745792611	2168.04137451058	1285.54037007406	942.849550171062	1052.42349849702	404.899107206281	163.299017663512	529.555590275307	3728.75103600108	6968.04665399592	525.012393533303	602.248420087824	215.078220519432	0.0	1028.95607259265	0.0	179.633483593086	1286.11796865854	392.300700429309	634.619316932369	2356.08849508953	690.752304582385	553.655412678533	275.610124891519	0.0	987.287803443524	321.366232699131	1572.5309276383	195.192826506182	1108.94862298969	151.491118526137	705.050905786703	252.676739403074	429.539281572049	984.011872070319	725.185342181462	565.547398803532	682.099553177913	516.589091526926	498.23399581418	211.386689285437	328.215349235643	931.870938254568	315.352795388316	0.0	671.671125237457	1722.0715067095	1090.29469208935	885.722222644698	236.495112730055	1232.55760658488	111.211865510604	548.036648304181	531.410119055606	791.9167513151	386.696297686018	1514.35982016408	0.0	337.433962534139	298.598719805433	959.833002748062	0.0	2968.69802144566	2966.11950081559	1219.63376626975	0.0	160.819455769046	217.617681405431	154.80772373313	840.218306487024	241.705840528967	502.727015329042	810.756391282937	256.847503220073	0.0	0.0	1452.06935832451	1643.2413412914	289.845087296853	1193.34609086697	568.192669666523	233.700912372851	601.459956779129	0.0	2587.66610810549	4493.45957535789	1822.21961100615	717.497081444934	1577.62890112544	412.643830634371	2655.63211475374	1335.64150504245	992.16296033381	1140.38989500472	1516.50147365035	276.541908608713	481.239675849721	601.858111141781	414.048456790308	775.291026437219	8283.48829319487	680.607361323188	253.836083431848	271.029255243473	0.0	1253.60094105862	655.884335812601
MT-TV	1505.61088728872	4159.70900281515	10051.6606560231	2102.49506417777	1747.01896484519	4848.6389566765	15204.6660516646	4295.03445374036	13800.0822549401	5707.42066205847	23117.3292305179	37117.3860327385	45893.2971978022	8346.43569627368	1233.48472863008	13887.3432243438	3220.99642164391	4781.39912256218	15095.4255837536	3073.73517679734	3442.99986766965	6639.30526090277	7287.55163470754	6944.71265137835	3031.80788324934	3094.08150696846	2638.69031701098	1848.35554775656	1634.71508302377	11357.0190974781	22677.2694610666	4997.12883265213	154.9262240081	0.0	806.073286894828	151.254412327284	0.0	0.0	2079.62346484952	0.0	0.0	0.0	355.387055256155	1139.40679130944	141.799412081868	0.0	0.0	165.340597982886	462.317581210432	0.0	380.364020445737	0.0	0.0	0.0	147.32989851022	0.0	596.964165737783	145.48501925743	0.0	0.0	769.013341365365	652.541519098524	0.0	1438.32253513205	324.493456124209	0.0	967.595794907293	295.331103807668	160.271062398227	182.279066109489	121.675021766912	0.0	0.0	0.0	0.0	611.153145036653	198.952443012371	667.823274730744	0.0	0.0	0.0	658.436166136351	0.0	277.704294496234	1109.8523560364	209.164244939981	0.0	0.0	0.0	0.0	172.914492059648	0.0	0.0	0.0	0.0	0.0	0.0	597.663330092987	281.811920849492	0.0	153.491979078904	194.887340803494	0.0	154.723394678689	0.0	1331.33546141659	1067.00879548632	0.0	184.573524574603	0.0	0.0	683.151739664912	549.742300626168	0.0	0.0	0.0	142.278808052309	495.188651961307	154.825818445893	0.0	598.32242257655	668.516815932749	0.0	261.193651067554	0.0	0.0	0.0	0.0
MT-RNR2	2655.22989754149	8011.36328328059	9865.36168906873	11031.2027461927	5574.18139246803	5586.91129256292	58793.2848151009	12710.4117447138	15928.7488418074	22857.3871328372	32227.4073200127	25451.0070432746	39672.3554524698	20141.0264044533	4755.04802475558	21694.0643461866	8933.66807388599	7857.09361907587	21117.533824218	5486.98203786209	5853.34660368983	9904.89324096382	17055.1661020458	11240.8507535918	6043.70190330145	5888.47968644992	8359.43078722226	5570.28765896594	7916.4144952269	21804.224467351	47121.1335514602	7782.74465731328	1001.10762069121	460.36948163781	3362.47344643925	1345.57244680378	1385.79344843485	1587.08890507451	26240.4363996733	759.311971485207	1445.09209436171	4375.49696504511	2115.56739339624	13229.2510131445	1066.90641675453	1223.67954874343	899.261501532908	629.333616696888	3734.27462565257	453.363197420709	4612.67618380187	1110.77291588985	441.504776635195	978.129648683484	2556.11231231842	5198.41037740292	3580.06187784824	1944.59065509065	279.577687287163	1582.157642571	5059.99926602047	7008.43822693116	284.004173264196	5145.76262969789	1637.24536617898	3702.87671896011	1786.41254245323	5385.2935337039	1163.32735221189	12787.0109461605	651.613057557376	11664.4697986094	106.36105931771	998.347710829938	524.36555472346	2199.99451568037	2377.47531322674	3113.3672615414	697.156607127187	968.147603858373	4229.22279154828	3169.17279130574	464.721345650157	23057.8285418669	16516.9736853685	3943.66505180615	2259.24773465954	585.923353924426	604.555598567621	148.055366315649	5579.07111295213	1629.15007843386	314.809011363039	1310.78350495744	152.065584010345	506.557954959409	58.453485292583	3974.42280879186	1372.00287315436	310.203032812572	951.079228930218	1267.95529042324	42.5728409967221	301.308676231238	39.6222935046462	17588.7433169126	14046.7818146009	843.706770928763	808.737489653054	1401.0437547198	1813.48890672956	755.892720283498	20450.3077958077	5550.23639356289	2256.31557802194	1783.12063179694	547.850984437467	3280.18807492265	2610.78636377427	590.840154077083	14697.0860632258	5015.16255339414	1968.26060841924	5745.42262736346	364.124935925244	1874.51110088161	2369.2977375428	2673.39128410595
MT-TI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166.744628390196	0.0	154.9262240081	0.0	3022.77482585561	453.763236981851	715.677676558155	0.0	6806.04043041659	403.671735224361	0.0	2155.00525798849	710.77411051231	2278.81358261889	0.0	305.503469691889	580.517052128283	165.340597982886	231.158790605216	0.0	380.364020445737	155.882165439938	181.371790981362	1040.00281145613	589.319594040879	1620.05432850997	1641.6514557789	1745.82023108916	0.0	1196.01604886125	0.0	3045.19375579311	168.864418809642	4314.96760539615	973.480368372628	1158.77490161364	967.595794907293	5168.29431663418	0.0	1640.5115949854	0.0	2029.2542624354	114.435397844244	1127.84353708976	546.81331091229	2240.89486513439	198.952443012371	1113.03879121791	543.161994258513	520.821985650519	460.880632743169	2139.91753994314	0.0	555.408588992468	1942.2416230637	209.164244939981	911.533959196226	165.480889269598	671.776320860243	0.0	3977.03331737191	0.0	646.623516093514	2919.8980178813	0.0	0.0	0.0	1045.91082766273	845.435762548476	0.0	306.983958157807	194.887340803494	0.0	0.0	0.0	3860.87283810811	4979.37437893617	2031.29070164092	0.0	649.342910028441	0.0	1093.04278346386	549.742300626168	0.0	2216.50660752124	709.299108229085	1422.78808052309	825.314419935511	154.825818445893	284.03324088997	598.32242257655	1337.0336318655	0.0	0.0	557.770351370626	586.201856732247	0.0	1518.51482095743
MT-TM	117.519401835884	255.810981456547	178.938231492672	387.893474407129	161.155492746414	0.0	585.883446145676	792.399404567071	1111.35116198747	939.138376030289	2811.36059379729	3339.59674389026	3189.60264569738	1347.3691314506	625.812104966734	1921.57757181763	0.0	248.805836694412	0.0	0.0	205.507777568517	492.946983144503	754.563419560055	335.563846600215	369.167195195655	156.979135280018	140.920767704147	170.503386089843	414.688752678825	622.920761308415	1015.18053166972	274.087352506357	0.0	224.566965542349	0.0	306.957483840664	0.0	0.0	575.510771689639	204.804042135889	0.0	820.011191918415	721.22667096102	1926.93795589097	0.0	0.0	147.263516900189	167.772077364988	0.0	0.0	0.0	632.698200903277	0.0	1055.29697044813	2391.94423463651	616.454496326406	302.871525264022	1033.37153384322	178.048045130999	404.534840056012	0.0	441.425145272531	0.0	729.737168559643	164.632709357136	235.163141798061	701.303674880286	2697.06787447885	0.0	184.959640611099	123.464360322308	0.0	0.0	190.738245243122	0.0	2067.13563762397	1211.26928539885	451.762803494327	0.0	176.16037749944	0.0	1002.17857639871	0.0	281.788181180002	281.543428553351	0.0	0.0	0.0	0.0	0.0	350.914704473992	252.36933349348	0.0	423.262527802121	0.0	0.0	0.0	758.065620890002	0.0	302.632370559949	778.746070326791	0.0	0.0	470.996216154244	0.0	1215.82253167603	4090.20038269757	634.20388422273	0.0	329.446035235018	0.0	1109.11694204421	0.0	172.655809273776	1587.60161853598	143.94599549355	1010.5980042539	0.0	314.205337434312	0.0	0.0	4409.26164626232	2842.53662670272	0.0	0.0	0.0	163.613358116107	0.0
MT-TW	0.0	0.0	0.0	0.0	0.0	0.0	1562.35585638847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	767.393709601659	0.0	0.0	0.0	0.0	993.925841960254	273.337063972805	0.0	1541.55036471278	0.0	309.996167775594	736.317584500947	0.0	0.0	0.0	385.957608981704	2056.26915293565	920.195116008381	1846.76969828423	0.0	1438.39382476161	151.435762632011	2804.86559186016	0.0	809.069680112025	1040.42981478844	2648.55087163519	514.043157258764	243.245722853214	0.0	0.0	981.8251448324	2397.39366620342	162.627989786436	0.0	0.0	1801.7092072726	0.0	190.738245243122	554.854683131589	1033.56781881199	0.0	451.762803494327	220.459868257867	0.0	1558.86096369013	334.059525466237	0.0	0.0	0.0	212.24018971851	739.951096288701	0.0	454.43692293487	484.912428752304	0.0	0.0	131.226537089566	846.525055604243	134.089505357538	0.0	121.830191940023	1667.744365958	0.0	0.0	622.996856261433	197.753331109427	122.005623371121	0.0	0.0	1080.73113926759	3368.4003151627	4756.52913167047	0.0	658.892070470035	0.0	1247.75655979974	0.0	0.0	1984.50202316997	5613.89382424843	577.484573859372	0.0	471.308006151468	0.0	0.0	339.173972789409	355.317078337841	0.0	0.0	0.0	163.613358116107	1712.05102362848
MT-TC	0.0	131.781414689736	737.44240857586	199.823911058218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	657.251454264914	793.256285183036	515.820886518035	0.0	160.352635709545	0.0	154.721385216726	0.0	0.0	0.0	0.0	172.866224006171	126.784693299518	0.0	725.95546999106	0.0	142.418359505859	160.449287003683	0.0	0.0	0.0	0.0	0.0	474.388838662844	0.0	0.0	0.0	0.0	341.348268956047	0.0	0.0	0.0	0.0	159.69499552076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	846.846580812032	156.024725136012	152.097974678222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	670.224442756223	0.0	0.0	0.0	239.274013674329	0.0	0.0	0.0	207.99573587657	465.452585418397	0.0	362.997141513998	0.0	0.0	267.738572752622	4645.23547157337	0.0	0.0	381.186928391149	0.0	0.0	0.0	0.0	0.0	0.0	872.177330016492	0.0	0.0	0.0	0.0	0.0	0.0	160.468887218854	0.0	0.0	0.0	0.0	0.0	3346.52758584347	816.777729680788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	297.492053200283	0.0	0.0	0.0	0.0	0.0	183.042131264948	0.0	0.0	0.0	0.0	0.0
MT-TY	0.0	131.781414689736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	329.967865867674	0.0	0.0	154.721385216726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	842.712981753684	632.518451550458	187.052120009518	0.0	395.300328029247	1266.0613513855	170.674134478023	281.620005305314	185.770506156626	0.0	0.0	0.0	151.726047715347	0.0	724.998025079995	0.0	397.653294102362	0.0	0.0	0.0	0.0	423.423290406016	156.024725136012	456.293924034667	1100.660642628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	578.044241113448	3859.44056112293	167.556110689056	0.0	127.205704574499	0.0	0.0	0.0	952.780769013839	0.0	0.0	0.0	0.0	0.0	1124.26942229773	0.0	0.0	0.0	580.150095200845	0.0	0.0	0.0	468.207738781382	0.0	0.0	0.0	405.609296458659	0.0	0.0	184.084813935133	0.0	312.414922548607	0.0	0.0	320.937774437708	0.0	0.0	161.756276254993	0.0	1252.66563869652	743.672796854104	0.0	0.0	0.0	0.0	0.0	4597.84469614613	177.887803494193	545.236919497204	0.0	297.492053200283	0.0	0.0	593.88768549721	0.0	174.725985982423	1098.25278758969	0.0	0.0	153.211848918655	0.0	0.0
